timestamp_s,Ia,Ib,Ic,Vdc,theta
1773986623.065567,-0.000000,0.000000,-0.000000,2.820000,3.260000
1773986623.065567,0.060000,-0.110000,0.050000,5.970000,3.270000
1773986623.065567,0.020000,-0.050000,0.020000,4.230000,3.280000
1773986623.065567,0.010000,-0.020000,-0.000000,2.500000,3.280000
1773986623.065567,0.030000,-0.060000,0.030000,5.750000,3.290000
1773986623.065567,0.010000,-0.030000,0.020000,3.620000,3.300000
1773986623.065567,0.080000,-0.110000,0.070000,3.040000,3.300000
1773986623.065567,0.030000,-0.060000,0.030000,5.170000,3.310000
1773986623.065567,-0.000000,0.000000,-0.000000,3.060000,3.310000
1773986623.065567,0.110000,-0.160000,0.060000,5.440000,3.320000
1773986623.065567,0.030000,-0.050000,0.020000,4.500000,3.330000
1773986623.065567,-0.000000,0.000000,-0.000000,2.550000,3.330000
1773986623.065567,0.030000,-0.050000,0.030000,5.970000,3.340000
1773986623.065567,0.020000,-0.040000,0.020000,3.820000,3.350000
1773986623.065567,0.040000,-0.080000,0.050000,2.660000,3.350000
1773986623.065567,0.030000,-0.050000,0.030000,5.260000,3.360000
1773986623.065567,-0.000000,-0.000000,0.000000,3.150000,3.360000
1773986623.065567,0.110000,-0.170000,0.050000,5.050000,3.370000
1773986623.065567,0.030000,-0.050000,0.020000,4.590000,3.380000
1773986623.065567,-0.000000,0.000000,-0.000000,2.620000,3.380000
1773986623.065567,0.030000,-0.050000,0.030000,6.080000,3.390000
1773986623.065567,0.020000,-0.040000,0.020000,3.960000,3.400000
1773986623.108338,0.040000,-0.050000,0.030000,2.570000,3.400000
1773986623.108338,0.030000,-0.050000,0.020000,5.500000,3.410000
1773986623.108338,0.000000,-0.000000,0.000000,3.470000,3.420000
1773986623.108338,0.090000,-0.110000,0.060000,3.110000,3.420000
1773986623.108338,0.030000,-0.050000,0.020000,5.060000,3.430000
1773986623.108338,-0.000000,0.000000,-0.000000,3.020000,3.430000
1773986623.108338,0.110000,-0.150000,0.050000,5.320000,3.440000
1773986623.108338,0.020000,-0.040000,0.020000,4.520000,3.450000
1773986623.108338,-0.000000,0.000000,-0.000000,2.570000,3.450000
1773986623.108338,0.030000,-0.050000,0.030000,6.020000,3.460000
1773986623.108338,-0.000000,-0.010000,0.000000,4.020000,3.470000
1773986623.108338,0.010000,-0.030000,0.000000,2.440000,3.470000
1773986623.108338,0.030000,-0.050000,0.030000,5.630000,3.480000
1773986623.108338,-0.000000,0.000000,-0.000000,3.620000,3.480000
1773986623.108338,0.040000,-0.110000,0.050000,2.710000,3.490000
1773986623.108338,0.020000,-0.050000,0.030000,5.260000,3.500000
1773986623.108338,-0.000000,0.000000,-0.000000,3.200000,3.500000
1773986623.108338,0.110000,-0.160000,0.040000,4.450000,3.510000
1773986623.108338,0.020000,-0.050000,0.020000,4.780000,3.520000
1773986623.108338,-0.000000,0.000000,-0.000000,2.790000,3.520000
1773986623.108338,0.030000,-0.060000,0.040000,6.080000,3.530000
1773986623.108338,0.010000,-0.030000,0.020000,4.230000,3.530000
1773986623.108338,-0.000000,0.000000,-0.000000,2.440000,3.540000
1773986623.108338,0.030000,-0.060000,0.030000,5.750000,3.550000
1773986623.108338,-0.000000,-0.020000,0.010000,3.600000,3.550000
1773986623.108338,0.080000,-0.120000,0.070000,2.970000,3.560000
1773986623.108338,0.030000,-0.050000,0.030000,5.100000,3.570000
1773986623.108338,-0.000000,0.000000,-0.000000,2.970000,3.570000
1773986623.108338,0.100000,-0.140000,0.050000,5.680000,3.580000
1773986623.108338,0.020000,-0.050000,0.030000,4.450000,3.580000
1773986623.108338,-0.000000,0.000000,-0.000000,2.500000,3.590000
1773986623.108338,0.030000,-0.050000,0.030000,5.910000,3.600000
1773986623.114271,0.020000,-0.040000,0.020000,3.800000,3.600000
1773986623.114271,0.040000,-0.070000,0.040000,2.660000,3.610000
1773986623.114271,0.030000,-0.050000,0.030000,5.320000,3.620000
1773986623.114271,-0.000000,-0.000000,0.000000,3.180000,3.620000
1773986623.114271,0.110000,-0.160000,0.050000,4.810000,3.630000
1773986623.114271,0.030000,-0.050000,0.020000,4.720000,3.640000
1773986623.114271,-0.000000,0.000000,-0.000000,2.770000,3.640000
1773986623.114271,0.030000,-0.060000,0.040000,6.020000,3.650000
1773986623.114271,0.020000,-0.050000,0.020000,4.250000,3.650000
1773986623.114271,-0.000000,0.000000,-0.000000,2.460000,3.660000
1773986623.114271,0.030000,-0.050000,0.030000,5.770000,3.670000
1773986623.114271,0.000000,-0.020000,0.010000,3.640000,3.670000
1773986623.114271,0.060000,-0.110000,0.060000,2.880000,3.680000
1773986623.114271,0.030000,-0.050000,0.030000,5.160000,3.690000
1773986623.114271,-0.000000,0.000000,-0.000000,3.150000,3.690000
1773986623.114271,0.110000,-0.150000,0.050000,4.740000,3.700000
1773986623.129553,0.020000,-0.050000,0.020000,4.670000,3.700000
1773986623.129553,-0.000000,0.000000,-0.000000,2.660000,3.710000
1773986623.129553,0.030000,-0.060000,0.040000,6.130000,3.720000
1773986623.129553,0.010000,-0.030000,0.020000,4.030000,3.720000
1773986623.129553,0.020000,-0.060000,0.010000,2.460000,3.730000
1773986623.129553,0.030000,-0.050000,0.030000,5.520000,3.740000
1773986623.129553,-0.000000,0.000000,0.010000,3.350000,3.740000
1773986623.129553,0.110000,-0.160000,0.040000,4.070000,3.750000
1773986623.129553,0.030000,-0.050000,0.030000,4.790000,3.750000
1773986623.129553,-0.000000,0.000000,-0.000000,2.700000,3.760000
1773986623.129553,0.030000,-0.060000,0.050000,6.170000,3.770000
1773986623.129553,0.020000,-0.040000,0.020000,4.070000,3.770000
1773986623.129553,0.020000,-0.050000,0.010000,2.420000,3.780000
1773986623.129553,0.030000,-0.050000,0.030000,5.550000,3.790000
1773986623.129553,0.000000,-0.010000,0.010000,3.400000,3.790000
1773986623.129553,0.100000,-0.120000,0.040000,3.580000,3.800000
1773986623.138742,0.030000,-0.050000,0.030000,4.900000,3.800000
1773986623.138742,-0.000000,0.000000,-0.000000,2.840000,3.810000
1773986623.138742,0.070000,-0.110000,0.050000,5.910000,3.820000
1773986623.138742,0.020000,-0.040000,0.020000,4.270000,3.820000
1773986623.138742,-0.000000,-0.010000,-0.000000,2.440000,3.830000
1773986623.138742,0.030000,-0.050000,0.030000,5.770000,3.840000
1773986623.138742,0.000000,-0.010000,0.010000,3.620000,3.840000
1773986623.138742,0.060000,-0.110000,0.060000,2.840000,3.850000
1773986623.138742,0.030000,-0.050000,0.030000,5.120000,3.860000
1773986623.138742,-0.000000,0.000000,-0.000000,3.060000,3.860000
1773986623.138742,0.110000,-0.160000,0.050000,5.170000,3.870000
1773986623.138742,0.020000,-0.050000,0.020000,4.560000,3.870000
1773986623.138742,-0.000000,0.000000,-0.000000,2.590000,3.880000
1773986623.138742,0.030000,-0.050000,0.030000,6.020000,3.890000
1773986623.138742,0.010000,-0.030000,0.020000,3.930000,3.890000
1773986623.138742,0.030000,-0.080000,0.030000,2.480000,3.900000
1773986623.160837,0.030000,-0.050000,0.030000,5.390000,3.910000
1773986623.160837,-0.000000,0.000000,0.000000,3.240000,3.910000
1773986623.160837,0.090000,-0.110000,0.050000,4.580000,3.920000
1773986623.160837,0.030000,-0.050000,0.030000,4.720000,3.920000
1773986623.160837,-0.000000,0.000000,-0.000000,2.680000,3.930000
1773986623.160837,0.030000,-0.050000,0.050000,6.150000,3.940000
1773986623.160837,0.020000,-0.040000,0.020000,4.020000,3.940000
1773986623.160837,0.020000,-0.020000,0.020000,2.460000,3.950000
1773986623.160837,0.030000,-0.050000,0.030000,5.480000,3.960000
1773986623.160837,-0.000000,0.000000,0.010000,3.330000,3.960000
1773986623.160837,0.110000,-0.160000,0.040000,4.020000,3.970000
1773986623.160837,0.030000,-0.050000,0.030000,4.850000,3.970000
1773986623.160837,-0.000000,0.000000,-0.000000,2.820000,3.980000
1773986623.160837,0.050000,-0.090000,0.040000,5.970000,3.990000
1773986623.160837,0.020000,-0.040000,0.020000,4.210000,3.990000
1773986623.160837,-0.000000,0.000000,-0.000000,2.460000,4.000000
1773986623.186177,0.030000,-0.060000,0.030000,5.750000,4.010000
1773986623.186177,0.000000,-0.010000,0.010000,3.600000,4.010000
1773986623.186177,0.080000,-0.110000,0.070000,2.970000,4.020000
1773986623.186177,0.030000,-0.050000,0.030000,5.120000,4.020000
1773986623.186177,-0.000000,0.000000,-0.000000,3.020000,4.030000
1773986623.186177,0.100000,-0.150000,0.050000,5.410000,4.040000
1773986623.186177,0.020000,-0.050000,0.020000,4.490000,4.040000
1773986623.186177,-0.000000,0.000000,-0.000000,2.590000,4.050000
1773986623.186177,0.030000,-0.060000,0.030000,6.010000,4.060000
1773986623.186177,0.020000,-0.030000,0.020000,3.910000,4.060000
1773986623.186177,0.030000,-0.050000,0.030000,2.530000,4.070000
1773986623.186177,0.030000,-0.060000,0.030000,5.390000,4.080000
1773986623.186177,-0.000000,0.000000,0.000000,3.270000,4.080000
1773986623.186177,0.110000,-0.160000,0.050000,4.340000,4.090000
1773986623.186177,0.030000,-0.050000,0.030000,4.810000,4.090000
1773986623.186177,-0.000000,0.000000,-0.000000,2.880000,4.100000
1773986623.233450,0.080000,-0.150000,0.040000,5.730000,4.110000
1773986623.233450,0.010000,-0.030000,0.020000,4.490000,4.110000
1773986623.233450,-0.000000,0.000000,-0.000000,2.750000,4.120000
1773986623.233450,0.030000,-0.130000,0.040000,6.010000,4.130000
1773986623.233450,0.020000,-0.050000,0.020000,4.320000,4.130000
1773986623.233450,0.020000,-0.060000,0.010000,2.860000,4.140000
1773986623.233450,0.030000,-0.060000,0.040000,5.900000,4.140000
1773986623.233450,0.030000,-0.050000,0.030000,4.400000,4.150000
1773986623.233450,0.010000,-0.030000,-0.000000,2.930000,4.160000
1773986623.233450,0.080000,-0.170000,0.050000,5.840000,4.160000
1773986623.233450,-0.000000,0.000000,0.010000,4.490000,4.170000
1773986623.233450,0.000000,-0.020000,-0.000000,2.930000,4.180000
1773986623.233450,0.090000,-0.130000,0.060000,5.770000,4.180000
1773986623.233450,0.010000,-0.020000,0.010000,4.520000,4.190000
1773986623.233450,0.020000,-0.050000,0.010000,2.980000,4.190000
1773986623.233450,0.100000,-0.160000,0.070000,5.790000,4.200000
1773986623.233450,0.000000,-0.010000,0.010000,4.490000,4.210000
1773986623.233450,0.020000,-0.060000,0.010000,2.970000,4.210000
1773986623.233450,0.090000,-0.130000,0.060000,5.900000,4.220000
1773986623.233450,0.020000,-0.040000,0.020000,4.360000,4.230000
1773986623.233450,0.060000,-0.140000,0.040000,2.980000,4.230000
1773986623.233450,0.030000,-0.060000,0.050000,5.950000,4.240000
1773986623.233450,0.020000,-0.050000,0.020000,4.120000,4.240000
1773986623.233450,0.090000,-0.150000,0.090000,3.180000,4.250000
1773986623.233450,0.030000,-0.060000,0.030000,5.810000,4.260000
1773986623.233450,-0.000000,0.000000,-0.000000,3.850000,4.260000
1773986623.233450,0.110000,-0.170000,0.070000,3.890000,4.270000
1773986623.233450,0.030000,-0.060000,0.030000,5.540000,4.280000
1773986623.233450,-0.000000,0.000000,-0.000000,3.530000,4.280000
1773986623.233450,0.120000,-0.210000,0.090000,4.780000,4.290000
1773986623.233450,0.020000,-0.050000,0.030000,5.080000,4.300000
1773986623.233450,-0.000000,0.000000,-0.000000,3.170000,4.300000
1773986623.233450,0.120000,-0.200000,0.090000,5.500000,4.310000
1773986623.233450,0.010000,-0.030000,0.020000,4.590000,4.310000
1773986623.233450,0.060000,-0.060000,0.030000,3.020000,4.320000
1773986623.233450,0.070000,-0.160000,0.060000,5.880000,4.330000
1773986623.233450,-0.000000,-0.000000,0.000000,4.090000,4.330000
1773986623.233450,0.100000,-0.170000,0.070000,3.510000,4.340000
1773986623.233450,0.030000,-0.060000,0.030000,5.680000,4.350000
1773986623.233450,-0.000000,0.000000,-0.000000,3.650000,4.350000
1773986623.233450,0.120000,-0.190000,0.090000,4.490000,4.360000
1773986623.233450,0.020000,-0.050000,0.030000,5.210000,4.360000
1773986623.233450,-0.000000,0.000000,-0.000000,3.270000,4.370000
1773986623.233450,0.120000,-0.190000,0.100000,5.370000,4.380000
1773986623.233450,0.020000,-0.050000,0.020000,4.760000,4.380000
1773986623.233450,0.030000,-0.030000,0.020000,3.040000,4.390000
1773986623.233450,0.100000,-0.200000,0.080000,5.880000,4.400000
1773986623.233450,-0.000000,0.000000,-0.000000,4.270000,4.400000
1773986623.249096,0.090000,-0.170000,0.070000,3.290000,4.410000
1773986623.249096,0.030000,-0.060000,0.030000,5.840000,4.410000
1773986623.249096,-0.000000,0.000000,-0.000000,3.800000,4.420000
1773986623.249096,0.110000,-0.200000,0.080000,4.320000,4.430000
1773986623.249096,0.020000,-0.050000,0.020000,5.340000,4.430000
1773986623.249096,-0.000000,0.000000,-0.000000,3.330000,4.440000
1773986623.249096,0.120000,-0.210000,0.090000,5.170000,4.450000
1773986623.249096,0.020000,-0.050000,0.020000,4.830000,4.450000
1773986623.249096,0.020000,-0.000000,0.000000,3.080000,4.460000
1773986623.249096,0.110000,-0.200000,0.080000,5.730000,4.460000
1773986623.249096,-0.000000,-0.010000,0.000000,4.320000,4.470000
1773986623.249096,0.090000,-0.160000,0.090000,3.170000,4.480000
1773986623.249096,0.030000,-0.080000,0.040000,5.900000,4.480000
1773986623.249096,-0.000000,0.000000,-0.000000,3.870000,4.490000
1773986623.249096,0.110000,-0.200000,0.080000,4.090000,4.500000
1773986623.249096,0.030000,-0.060000,0.030000,5.430000,4.500000
1773986623.256807,-0.000000,0.000000,-0.000000,3.420000,4.510000
1773986623.256807,0.120000,-0.220000,0.100000,5.080000,4.520000
1773986623.256807,0.020000,-0.050000,0.020000,4.960000,4.520000
1773986623.256807,0.010000,0.000000,-0.000000,3.090000,4.530000
1773986623.256807,0.120000,-0.210000,0.090000,5.610000,4.530000
1773986623.256807,0.010000,-0.030000,0.010000,4.470000,4.540000
1773986623.256807,0.090000,-0.140000,0.080000,3.110000,4.550000
1773986623.256807,0.030000,-0.130000,0.050000,5.910000,4.550000
1773986623.256807,-0.000000,0.000000,-0.000000,3.980000,4.560000
1773986623.256807,0.110000,-0.190000,0.070000,3.890000,4.570000
1773986623.256807,0.020000,-0.050000,0.030000,5.520000,4.570000
1773986623.256807,-0.000000,0.000000,-0.000000,3.490000,4.580000
1773986623.256807,0.070000,-0.130000,0.090000,4.880000,4.580000
1773986623.256807,0.020000,-0.050000,0.030000,5.010000,4.590000
1773986623.256807,-0.000000,0.000000,-0.000000,3.150000,4.600000
1773986623.256807,0.120000,-0.210000,0.090000,5.540000,4.600000
1773986623.265078,0.010000,-0.030000,0.020000,4.520000,4.610000
1773986623.265078,0.070000,-0.110000,0.060000,3.080000,4.620000
1773986623.265078,0.040000,-0.160000,0.060000,5.970000,4.620000
1773986623.265078,-0.000000,0.000000,-0.000000,4.020000,4.630000
1773986623.265078,0.100000,-0.180000,0.070000,3.780000,4.630000
1773986623.265078,0.030000,-0.060000,0.030000,5.550000,4.640000
1773986623.265078,-0.000000,0.000000,-0.000000,3.550000,4.650000
1773986623.265078,0.120000,-0.220000,0.090000,4.810000,4.650000
1773986623.265078,0.020000,-0.050000,0.030000,5.080000,4.660000
1773986623.265078,-0.000000,0.000000,-0.000000,3.180000,4.670000
1773986623.265078,0.120000,-0.210000,0.090000,5.480000,4.670000
1773986623.265078,0.010000,-0.040000,0.020000,4.590000,4.680000
1773986623.265078,0.070000,-0.070000,0.040000,3.040000,4.680000
1773986623.265078,0.070000,-0.170000,0.070000,5.880000,4.690000
1773986623.265078,-0.000000,0.000000,-0.000000,4.120000,4.700000
1773986623.265078,0.100000,-0.160000,0.070000,3.550000,4.700000
1773986623.312303,0.030000,-0.060000,0.030000,5.680000,4.710000
1773986623.312303,-0.000000,0.000000,-0.000000,3.640000,4.720000
1773986623.312303,0.120000,-0.200000,0.090000,4.560000,4.720000
1773986623.312303,0.020000,-0.050000,0.030000,5.190000,4.730000
1773986623.312303,-0.000000,0.000000,-0.000000,3.220000,4.730000
1773986623.312303,0.120000,-0.210000,0.090000,5.350000,4.740000
1773986623.312303,0.020000,-0.040000,0.020000,4.700000,4.750000
1773986623.312303,0.050000,-0.040000,0.030000,3.000000,4.750000
1773986623.312303,0.090000,-0.180000,0.070000,5.840000,4.760000
1773986623.312303,-0.000000,-0.010000,0.010000,4.200000,4.770000
1773986623.312303,0.100000,-0.150000,0.070000,3.360000,4.770000
1773986623.312303,0.030000,-0.060000,0.030000,5.810000,4.780000
1773986623.312303,-0.000000,0.000000,-0.000000,3.730000,4.790000
1773986623.312303,0.130000,-0.190000,0.080000,4.380000,4.790000
1773986623.312303,0.030000,-0.060000,0.030000,5.280000,4.800000
1773986623.312303,-0.000000,0.000000,-0.000000,3.310000,4.800000
1773986623.315164,0.120000,-0.220000,0.090000,5.230000,4.810000
1773986623.315164,0.020000,-0.040000,0.020000,4.790000,4.820000
1773986623.315164,0.030000,-0.010000,0.010000,3.040000,4.820000
1773986623.315164,0.110000,-0.200000,0.080000,5.770000,4.830000
1773986623.315164,0.000000,-0.020000,0.010000,4.310000,4.840000
1773986623.315164,0.090000,-0.180000,0.090000,3.200000,4.840000
1773986623.315164,0.030000,-0.060000,0.030000,5.880000,4.850000
1773986623.315164,-0.000000,0.000000,-0.000000,3.820000,4.850000
1773986623.315164,0.110000,-0.190000,0.080000,4.200000,4.860000
1773986623.315164,0.030000,-0.050000,0.030000,5.390000,4.870000
1773986623.315164,-0.000000,0.000000,-0.000000,3.360000,4.870000
1773986623.315164,0.120000,-0.210000,0.090000,5.080000,4.880000
1773986623.315164,0.020000,-0.050000,0.020000,4.870000,4.890000
1773986623.315164,0.010000,-0.000000,0.000000,3.080000,4.890000
1773986623.315164,0.110000,-0.210000,0.090000,5.700000,4.900000
1773986623.315164,0.000000,-0.020000,0.010000,4.380000,4.900000
1773986623.361106,0.090000,-0.160000,0.090000,3.130000,4.910000
1773986623.361106,0.030000,-0.120000,0.050000,5.930000,4.920000
1773986623.361106,-0.000000,0.000000,-0.000000,3.910000,4.920000
1773986623.361106,0.110000,-0.190000,0.080000,4.090000,4.930000
1773986623.361106,0.030000,-0.060000,0.030000,5.480000,4.940000
1773986623.361106,-0.000000,0.000000,-0.000000,3.490000,4.940000
1773986623.361106,0.120000,-0.210000,0.090000,4.880000,4.950000
1773986623.361106,0.020000,-0.050000,0.030000,5.010000,4.950000
1773986623.361106,-0.000000,0.000000,-0.000000,3.130000,4.960000
1773986623.361106,0.120000,-0.210000,0.090000,5.570000,4.970000
1773986623.361106,-0.000000,0.000000,0.010000,4.520000,4.970000
1773986623.361106,0.070000,-0.110000,0.060000,3.080000,4.980000
1773986623.361106,0.040000,-0.170000,0.060000,6.080000,4.990000
1773986623.361106,-0.000000,-0.000000,0.000000,4.050000,4.990000
1773986623.361106,0.100000,-0.170000,0.070000,3.710000,5.000000
1773986623.361106,0.030000,-0.060000,0.030000,5.630000,5.010000
1773986623.361106,-0.000000,0.000000,-0.000000,3.600000,5.010000
1773986623.361106,0.120000,-0.200000,0.090000,4.650000,5.020000
1773986623.361106,0.020000,-0.040000,0.020000,5.120000,5.020000
1773986623.361106,-0.000000,0.000000,-0.000000,3.220000,5.030000
1773986623.361106,0.120000,-0.220000,0.090000,5.410000,5.040000
1773986623.361106,0.000000,-0.020000,0.010000,4.650000,5.040000
1773986623.361106,0.060000,-0.060000,0.040000,3.040000,5.050000
1773986623.361106,0.090000,-0.180000,0.070000,5.840000,5.060000
1773986623.361106,-0.000000,0.000000,-0.000000,4.160000,5.060000
1773986623.361106,0.100000,-0.150000,0.060000,3.360000,5.070000
1773986623.361106,0.030000,-0.050000,0.030000,5.730000,5.070000
1773986623.361106,-0.000000,0.000000,-0.000000,3.690000,5.080000
1773986623.361106,0.120000,-0.190000,0.090000,4.470000,5.090000
1773986623.361106,0.030000,-0.060000,0.030000,5.250000,5.090000
1773986623.361106,-0.000000,0.000000,-0.000000,3.260000,5.100000
